207	492.797	352.274	369.24
208	492.809	352.285	369.251
209	493.258	352.618	369.586
210	493.503	352.713	369.681
211	493.616	352.763	369.732
212	494.037	352.926	369.896
213	494.078	353.315	370.287
214	494.186	353.363	370.336
215	494.2	353.425	370.399
216	495.056	353.66	370.633
217	495.07	353.673	370.647
218	495.194	353.712	370.685
219	495.215	353.745	370.719
220	495.235	353.757	370.731
221	495.272	353.935	370.91
222	495.635	354.039	371.015
223	495.654	354.05	371.026
224	495.678	354.245	371.221
225	495.703	354.349	371.326
226	495.721	354.36	371.337
227	495.754	354.376	371.353
228	495.772	354.387	371.364
229	496.932	354.746	371.724
230	496.961	354.967	371.947
231	497.031	355.316	372.298
232	497.457	355.48	372.463
233	497.884	355.645	372.629
234	498.688	355.902	372.887
235	498.7	355.914	372.899
236	499.167	356.255	373.241
237	499.592	356.422	373.409
238	499.866	356.589	373.577
239	500.317	356.695	373.684
240	500.368	356.989	373.979
241	500.75	357.095	374.086
242	500.776	357.29	374.281
243	501.478	357.485	374.477
244	501.51	357.619	374.611
245	502.957	357.976	374.97
246	503.204	358.138	375.134
247	503.23	358.372	375.368
248	503.615	358.506	375.502
249	504.042	358.823	375.82
250	504.068	359.058	376.055
251	504.08	359.07	376.067
252	504.138	359.433	376.529
253	504.991	359.718	377.005
254	505.888	360.003	377.293
255	524.717	360.237	377.528
256	524.729	360.281	377.57
257	524.74	360.292	377.582
258	525.635	360.628	378.066
259	526.558	361	378.581
260	526.597	361.245	378.829
261	527.522	361.575	379.162
262	527.907	361.681	379.269
263	528.327	361.793	379.402
264	528.343	361.805	379.416
265	528.858	362.14	379.806
266	529.018	362.188	379.855
267	529.043	362.293	379.96
268	529.112	362.341	380.009
269	530.527	362.683	380.352
270	530.897	362.788	380.457
271	531.357	363.137	380.822
272	531.515	363.485	381.221
273	531.617	363.876	381.615
274	531.645	363.887	381.626
275	531.672	363.897	381.637
276	531.767	364.269	382.008
277	531.832	364.504	382.243
278	532.862	364.699	382.439
279	533.512	364.89	382.63
280	534.428	365.232	382.975
281	534.454	365.463	383.206
282	534.486	365.749	383.493
283	534.879	365.886	383.63
284	535.004	365.925	383.67
285	535.023	365.937	383.682
286	535.798	366.243	383.988
287	535.811	366.254	383.999
288	535.848	366.432	384.189
289	535.861	366.443	384.202
290	535.885	366.664	384.468
291	536.548	366.854	384.68
292	536.799	367.019	384.845
293	537.664	367.25	385.076
294	537.704	367.623	385.449
295	537.73	367.732	385.558
296	537.79	368.077	385.904
297	538.047	368.245	386.073
298	538.902	368.479	386.307
299	538.922	368.491	386.319
300	539.353	368.665	386.495
301	539.367	368.726	386.556
302	540.056	368.922	386.752
303	540.088	369.058	386.89
304	540.149	369.408	387.242
305	540.174	369.514	387.348
306	540.542	369.62	387.457
307	541.514	370.011	388.137
308	542.443	370.355	388.483
309	542.457	370.367	388.495
310	542.494	370.545	388.674
311	543.411	370.886	389.165
312	544.222	371.194	389.615
313	544.242	371.206	389.626
314	544.273	371.22	389.641
315	544.299	371.456	389.875
316	544.779	371.811	390.232
317	545.016	371.906	390.327
318	545.477	372.244	390.667
319	545.511	372.529	391.114
320	545.531	372.542	391.142
321	546.392	372.889	391.596
322	546.407	372.951	391.659
323	546.426	372.963	391.671
324	547.377	373.331	392.04
325	547.404	373.565	392.274
326	547.436	373.85	392.56
327	547.899	374.187	392.9
328	548.756	374.421	393.135
329	548.779	374.453	393.167
330	548.804	374.688	393.401
331	548.822	374.699	393.412
332	548.842	374.71	393.422
333	548.873	374.846	393.558
334	548.899	375.079	393.792
335	549.039	375.137	393.851
336	549.067	375.242	393.956
337	549.996	375.599	394.316
338	550.058	376.062	394.667
339	550.084	376.273	394.877
340	550.224	376.331	394.935
341	550.954	376.563	395.168
342	551.072	376.614	395.22
343	551.763	376.809	395.416
344	552.744	377.157	395.765
345	552.763	377.168	395.777
346	552.794	377.182	395.791
347	552.82	377.416	396.035
348	553.736	377.759	396.378
349	554.175	377.937	396.558
350	555.027	378.172	396.793
351	555.039	378.183	396.804
352	555.151	378.232	396.852
353	555.407	378.336	396.958
354	555.833	378.5	397.122
355	556.685	378.731	397.353
356	557.609	379.148	397.697
357	558.585	380.004	398.048
358	558.646	380.353	398.398
359	559.04	380.489	398.535
360	559.421	380.601	398.646
361	559.436	380.664	398.709
362	559.455	380.676	398.721
363	559.487	380.69	398.735
364	559.512	380.923	398.966
365	560.366	381.157	399.201
366	560.49	381.197	399.241
367	560.51	381.208	399.252
368	560.879	381.312	399.356
369	561.802	381.653	399.698
370	562.734	381.998	400.045
371	562.747	382.009	400.057
372	562.899	382.104	400.152
373	562.96	382.453	400.502
374	562.994	382.47	400.52
375	563.106	382.518	400.568
376	563.963	382.753	400.803
377	563.984	382.764	400.815
378	564.201	382.843	400.893
379	564.221	382.855	400.905
380	564.291	382.902	400.952
381	564.304	382.913	400.964
382	564.763	383.099	401.15
383	565.614	383.444	401.498
384	565.741	383.484	401.538
385	566.715	383.833	401.888
386	567.184	384.173	402.231
387	567.281	384.205	402.263
388	568.131	384.49	402.549
389	568.55	384.652	402.712
390	568.576	384.757	402.817
391	568.683	384.805	402.865
392	568.695	384.819	402.88
393	568.706	384.83	402.89
394	568.719	384.841	402.902
395	568.926	384.903	402.963
396	568.937	384.918	402.978
397	569.298	385.031	403.09
398	569.325	385.265	403.325
399	569.337	385.277	403.337
400	569.367	385.325	403.421
401	569.38	385.365	403.519
402	569.405	385.403	403.612
403	570.387	385.751	404.084
404	570.399	385.762	404.095
405	589.725	406.84	423.249
406	589.786	407.187	423.598
407	590.213	407.351	423.763
408	590.576	407.456	423.868
409	590.59	407.468	423.88
410	590.628	407.841	425.201
411	591.086	408.186	425.549
412	591.526	408.365	425.728
413	592.331	408.683	426.049
414	592.343	408.694	426.06
415	592.782	409.08	427.295
416	593.702	409.451	430.774
417	593.951	409.613	430.938
418	594.379	409.78	431.104
419	594.393	409.829	431.153
420	595.315	410.172	431.498
421	595.327	410.212	431.538
422	596.271	410.581	431.91
423	596.326	410.888	432.219
424	596.352	410.993	432.325
425	597.029	411.188	432.52
426	597.156	411.227	432.56
427	597.586	411.402	432.736
428	598.501	411.743	433.079
429	599.357	411.975	433.311
430	599.72	412.087	433.424
431	600.082	412.192	433.529
432	600.45	412.298	433.636
433	600.469	412.31	433.648
434	600.491	412.34	433.679
435	600.512	412.372	433.71
436	600.524	412.383	433.722
437	600.731	412.445	433.783
438	600.771	413.055	434.174
439	600.783	413.066	434.186
440	600.821	413.448	434.57
441	600.967	413.506	434.628
442	600.987	413.517	434.639
443	600.998	413.529	434.651
444	601.978	413.877	434.999
445	601.999	413.888	435.011
446	602.431	414.054	435.178
447	602.684	414.22	435.346
448	603.003	414.437	435.565
449	603.839	414.724	435.852
450	603.866	414.958	436.087
451	604.297	415.134	436.263
452	604.736	415.317	436.442
453	605.595	415.667	436.792
454	605.609	415.678	436.805
455	605.626	415.689	436.815
456	606.407	415.989	437.117
457	606.836	416.298	437.428
458	607.765	416.644	437.775
459	607.797	416.658	437.79
460	608.052	416.825	437.979
461	608.071	416.837	437.991
462	608.083	416.847	438.001
463	609.011	417.193	438.347
464	609.985	417.542	438.699
465	610.006	417.553	438.71
466	610.979	417.942	439.1
467	611.959	418.29	439.45
468	611.984	418.394	439.555
469	611.997	418.411	439.572
470	612.051	418.72	439.88
471	612.072	418.731	439.892
472	612.098	418.964	440.125
473	612.954	419.25	440.413
474	613.387	419.412	440.576
475	613.419	419.546	440.711
476	613.432	419.586	440.751
477	613.443	419.597	440.762
478	614.284	419.883	441.291
479	614.296	419.894	441.319
480	614.322	419.932	441.379
481	615.27	420.301	441.751
482	615.291	420.314	441.764
483	615.308	420.324	441.774
484	616.281	420.673	442.124
485	616.306	420.867	442.32
486	616.332	421.102	442.554
487	616.361	421.34	442.795
488	616.381	421.351	442.806
489	616.406	421.592	443.047
490	616.418	421.603	443.058
491	616.443	421.837	443.292
492	616.461	421.848	443.304
493	617.322	422.195	443.652
494	617.415	422.253	443.71
495	617.442	422.488	443.984
496	617.462	422.5	443.998
497	618.315	422.847	444.385
498	618.781	423.187	444.727
499	619.034	423.353	444.894
500	619.059	423.58	445.132
501	619.204	423.638	445.19
502	619.259	423.946	445.499
503	619.273	423.958	445.511
504	620.132	424.305	445.86
505	620.601	424.646	446.203
506	621.021	424.809	446.367
507	621.042	424.82	446.379
508	621.26	424.884	446.442
509	621.691	425.059	446.617
510	621.703	425.071	446.63
511	621.762	425.417	446.978
512	621.775	425.43	446.991
513	621.884	425.477	447.039
514	622.335	425.812	447.375
515	623.014	426.007	447.571
516	623.865	426.241	447.805
517	623.877	426.252	447.817
518	624.566	426.446	448.012
519	624.928	426.559	448.126
520	625.849	426.931	448.499
521	626.103	427.031	448.599
522	626.5	427.166	448.734
523	626.534	427.183	448.752
524	626.66	427.222	448.791
525	627.511	427.455	449.025
526	628.362	427.69	449.261
527	628.387	427.885	449.456
528	628.597	427.948	449.519
529	629.542	428.318	449.892
530	629.638	428.349	449.924
531	629.664	428.584	450.158
532	629.724	428.822	450.398
533	629.758	429.124	450.701
534	629.827	429.474	451.093
535	629.854	429.685	451.556
536	630.31	430.022	452.384
537	630.322	430.032	452.395
538	631.175	430.266	452.629
539	631.624	430.598	452.964
540	631.994	430.713	453.08
541	632.732	430.942	453.31
542	632.757	431.137	453.506
543	633.119	431.242	453.611
544	633.326	431.304	453.674
545	633.801	431.65	454.02
546	633.826	431.878	454.249
547	634.079	432.04	454.413
548	634.448	432.146	454.52
549	634.469	432.159	454.533
550	634.479	432.17	454.544
551	635.453	432.518	454.894
552	635.478	432.623	454.999
553	636.47	433.012	455.391
554	636.84	433.118	455.498
555	638.095	433.479	455.86
556	638.115	433.492	455.873
557	638.241	433.531	455.913
558	639.093	433.817	456.199
559	639.115	433.829	456.211
560	639.134	433.84	456.222
561	639.547	434.001	456.381
562	639.586	434.183	456.566
563	639.627	434.573	456.957
564	640.528	434.907	457.293
565	640.982	435.242	457.713
566	641.422	435.425	457.895
567	641.434	435.439	457.91
568	642.284	435.674	458.144
569	642.297	435.685	458.156
570	642.316	435.695	458.166
571	642.782	436.036	458.508
572	642.823	436.425	458.899
573	642.849	436.531	459.006
574	642.944	436.563	459.038
575	642.958	436.63	459.105
576	642.978	436.642	459.118
577	643.071	436.673	459.149
578	643.089	436.683	459.159
579	644.007	437.033	459.512
580	644.685	437.229	459.712
581	645.14	437.567	460.063
582	645.56	437.731	460.227
583	646.479	438.101	460.6
584	646.841	438.215	460.714
585	647.048	438.277	460.776
586	648.025	438.623	461.124
587	648.045	438.635	461.136
588	649.016	438.983	461.485
589	649.437	439.147	461.649
590	649.474	439.323	461.825
591	649.5	439.429	461.931
592	649.526	439.654	462.157
593	649.565	440.024	462.747
594	649.979	440.184	462.907
595	650.006	440.419	463.142
596	650.065	440.882	463.493
597	650.459	441.022	463.635
598	650.484	441.127	463.74
599	650.496	441.143	463.756
600	651.15	441.342	463.956
601	651.869	441.56	464.175
602	651.887	441.571	464.187
603	651.947	441.917	464.535
604	651.968	441.928	464.547
605	652.337	442.032	464.65
606	652.432	442.064	464.682
607	652.459	442.174	464.793
608	652.829	442.279	464.898
609	652.855	442.381	465.002
610	652.89	442.399	465.02
611	652.902	442.41	465.031
612	653.803	442.745	465.366
613	653.836	442.759	465.381
614	654.738	443.096	465.719
615	655.655	443.44	466.064
616	655.682	443.674	466.298
617	655.742	444.021	466.647
618	655.757	444.082	466.709
619	656.231	444.437	467.065
620	656.258	444.679	467.307
621	656.289	444.815	467.444
622	656.359	445.162	467.795
623	656.753	445.298	467.932
624	656.779	445.53	468.163
625	657.192	445.694	468.329
626	657.303	445.743	468.378
627	657.33	445.955	468.59
628	657.35	445.966	468.602
629	657.783	446.132	468.769
630	657.817	446.435	469.072
631	658.18	446.539	469.178
632	658.638	446.874	469.514
633	658.658	446.886	469.526
634	658.684	447.12	469.76
635	659.106	447.282	469.922
636	660.114	447.673	470.315
637	660.177	448.02	470.665
638	660.334	448.115	470.761
639	660.451	448.164	470.811
640	661.432	448.554	471.203
641	661.453	448.566	471.216
642	662.305	448.8	471.45
643	662.345	448.986	471.637
644	662.372	449.228	471.879
645	663.23	449.576	472.23
646	663.382	449.671	472.325
647	663.442	450.019	472.675
648	663.469	450.254	472.911
649	664.146	450.45	473.107
650	664.173	450.684	473.342
651	664.543	450.797	473.456
652	664.669	450.837	473.496
653	664.681	450.849	473.508
654	664.741	451.196	473.858
655	665.597	451.431	474.093
656	665.71	451.481	474.143
657	665.743	451.768	474.431
658	665.853	451.816	474.48
659	666.009	451.911	474.576
660	666.043	452.197	474.864
661	667.044	452.545	475.215
662	667.057	452.557	475.227
663	667.508	452.891	475.563
664	667.535	453.125	475.798
665	668.517	453.474	476.148
666	669.425	453.812	476.488
667	670.351	454.159	476.836
668	671.207	454.393	477.071
669	671.239	454.53	477.208
670	671.261	454.541	477.22
671	671.729	454.883	477.564
672	672.136	455.019	477.701
673	672.535	455.299	477.983
674	672.561	455.494	478.179
675	672.581	455.507	478.193
676	672.836	455.674	478.361
677	673.276	455.997	478.685
678	673.653	456.102	478.791
679	674.087	456.269	478.96
680	674.342	456.457	479.128
681	674.82	456.803	479.475
682	674.84	456.814	479.488
683	674.853	456.825	479.498
684	675.214	456.929	479.603
685	675.255	457.319	479.996
686	675.29	457.546	480.225
687	675.303	457.558	480.237
688	675.767	457.864	480.545
689	676.62	458.211	480.895
690	676.765	458.269	480.954
691	676.861	458.346	480.986
692	677.238	458.63	481.101
693	677.277	459.063	481.474
694	677.728	459.245	481.658
695	677.751	459.277	481.69
696	677.763	459.316	481.73
697	677.776	459.328	481.742
698	678.208	459.494	481.909
699	678.221	459.506	481.921
700	678.241	459.517	481.932
701	678.273	459.804	482.22
702	678.636	459.909	482.325
703	678.849	459.976	482.394
704	678.874	460.21	482.628
705	678.887	460.223	482.642
706	678.909	460.241	482.659
707	679.383	460.584	483.006
708	679.51	460.624	483.046
709	680.359	460.969	483.393
710	680.722	461.073	483.499
711	680.742	461.085	483.511
712	680.995	461.408	483.675
713	681.364	461.62	483.791
714	681.426	462.123	484.141
715	681.481	462.469	484.49
716	681.542	462.819	485.017
717	681.555	462.831	485.046
718	681.99	462.999	485.304
719	682.858	463.226	485.531
720	682.873	463.287	485.593
721	683.36	463.63	485.939
722	683.38	463.641	485.95
723	683.405	463.745	486.054
724	683.667	463.909	486.313
725	683.693	464.015	486.573
726	683.733	464.201	486.792
727	683.797	464.548	487.142
728	684.716	464.93	487.526
729	684.739	464.961	487.558
730	684.834	464.992	487.589
731	684.845	465.003	487.6
732	685.296	465.191	487.791
733	685.767	465.538	488.139
734	685.794	465.773	488.374
735	685.808	465.835	488.438
736	685.819	465.846	488.449
737	685.913	465.877	488.48
738	685.939	465.983	488.586
739	686.394	466.166	488.771
740	686.764	466.27	488.876
741	686.794	466.404	489.011
742	686.807	466.416	489.024
743	687.735	466.761	489.371
744	688.194	466.948	489.617
745	688.216	466.979	489.694
746	688.235	466.991	489.724
747	688.603	467.097	489.986
748	688.629	467.332	490.505
749	688.882	467.498	490.672
750	688.977	467.529	490.705
751	689.003	467.764	490.939
752	689.856	467.998	491.174
753	689.876	468.01	491.186
754	690.344	468.541	491.53
755	690.37	468.748	491.637
756	690.384	468.811	491.7
757	691.284	469.145	492.038
758	691.311	469.379	492.273
759	691.351	469.769	492.663
760	692.21	470.117	493.013
761	692.581	470.222	493.119
762	692.593	470.233	493.13
763	692.612	470.244	493.141
764	693.563	470.613	493.512
765	693.584	470.625	493.524
766	693.846	470.791	493.691
767	694.706	471.025	493.925
768	694.732	471.246	494.148
769	694.757	471.353	494.255
770	695.181	471.516	494.419
771	695.202	471.528	494.431
772	696.011	471.835	494.74
773	696.071	472.183	495.09
774	696.44	472.289	495.198
775	696.873	472.457	495.367
776	697.724	472.69	495.599
777	697.75	472.885	495.795
778	698.004	473.049	495.961
779	698.859	473.282	496.195
780	699.71	473.516	496.429
781	699.75	473.703	496.616
782	699.776	473.81	496.724
783	699.787	473.824	496.739
784	700.622	474.11	497.026
785	700.654	474.251	497.168
786	701.125	474.593	497.512
787	701.186	474.94	497.861
788	701.206	474.952	497.873
789	701.217	474.963	497.884
790	701.309	474.993	497.914
791	701.335	475.031	497.953
792	701.36	475.226	498.149
793	701.837	475.572	498.496
794	702.688	475.806	498.731
795	702.701	475.818	498.743
796	702.727	476.052	498.976
797	702.973	476.153	499.078
798	702.998	476.259	499.185
799	703.01	476.274	499.201
800	703.029	476.285	499.212
801	703.047	476.296	499.223
802	703.29	476.391	499.318
803	703.316	476.496	499.424
804	703.411	476.527	499.456
805	703.472	476.876	499.807
806	703.906	477.051	499.984
807	703.939	477.338	500.272
808	704.332	477.474	500.41
809	705.188	477.709	500.646
810	705.313	477.749	500.686
811	705.331	477.761	500.698
812	705.391	478.124	501.063
813	705.452	478.472	501.413
814	705.593	478.529	501.471
815	706.498	478.864	501.809
816	706.533	478.881	501.826
817	706.545	478.895	501.841
818	706.556	478.906	501.852
819	706.574	478.917	501.863
820	707.493	479.3	502.246
821	708.343	479.643	502.591
822	709.034	479.838	502.787
823	709.833	480.144	503.095
824	709.845	480.166	503.107
825	709.87	480.375	503.213
826	709.883	480.397	503.225
827	710.733	480.806	503.458
828	710.759	480.972	503.566
829	711.684	481.431	503.92
830	711.746	481.804	504.271
831	712.208	482.111	504.579
832	712.221	482.129	504.597
833	713.117	482.414	504.884
834	713.149	482.55	505.021
835	713.181	482.564	505.036
836	713.219	483.148	505.408
837	713.687	483.489	505.752
838	714.147	483.676	505.94
839	714.159	483.687	505.952
840	714.185	483.793	506.059
841	715.048	484.025	506.29
842	715.797	484.273	506.541
843	715.81	484.285	506.553
844	715.834	484.389	506.658
845	715.895	484.737	507.008
846	715.907	484.748	507.02
847	716.162	484.915	507.188
848	716.181	484.926	507.199
849	717.084	485.26	507.535
850	717.102	485.361	507.637
851	717.136	485.378	507.655
852	717.156	485.39	507.666
853	718.136	485.738	508.016
854	718.154	485.749	508.027
855	718.167	485.759	508.038
856	719.024	485.991	508.269
857	719.282	486.153	508.435
858	719.306	486.17	508.452
859	720.201	486.505	508.789
860	720.222	486.517	508.802
861	720.246	486.744	509.028
862	720.266	486.755	509.04
863	720.519	486.92	509.205
864	720.551	487.25	509.539
865	721.326	487.484	509.776
866	721.359	487.769	510.063
867	721.384	487.873	510.169
868	722.243	488.221	510.52
869	722.262	488.233	510.532
870	722.288	488.467	510.766
871	722.314	488.701	511.001
872	722.325	488.713	511.014
873	722.337	488.724	511.024
874	722.35	488.736	511.036
875	722.788	488.918	511.215
876	723.717	489.263	511.562
877	724.087	489.368	511.668
878	724.52	489.544	511.845
879	724.89	489.649	511.951
880	725.783	489.985	512.289
881	725.795	489.999	512.304
882	725.834	490.586	512.676
883	726.69	490.821	512.912
884	726.715	490.926	513.017
885	726.971	491.094	513.186
886	726.992	491.107	513.199
887	727.013	491.138	513.231
888	727.032	491.149	513.241
889	727.494	491.491	513.586
890	727.908	491.65	513.747
891	728.328	491.814	513.911
892	729.184	492.049	514.147
893	729.421	492.144	514.242
894	729.807	492.278	514.377
895	729.83	492.31	514.409
896	730.749	492.671	514.758
897	730.774	492.787	514.863
898	730.833	493.157	515.214
899	731.687	493.506	515.564
900	732.547	493.855	515.913
901	732.567	493.866	515.925
902	732.586	493.878	515.936
903	733.58	494.266	516.328
904	734.035	494.61	516.673
905	734.097	494.958	517.024
906	734.124	495.171	517.236
907	734.15	495.405	517.472
908	734.409	495.573	517.641
909	734.435	495.677	517.746
910	734.937	496.023	518.095
911	734.95	496.035	518.108
912	735.39	496.213	518.286
913	735.402	496.225	518.299
914	735.414	496.235	518.309
915	735.732	496.452	518.528
916	735.753	496.465	518.541
917	735.879	496.505	518.581
918	735.938	496.854	518.932
919	735.959	496.865	518.944
920	735.991	497.151	519.231
921	736.847	497.748	519.693
922	736.881	498.073	519.98
923	736.903	498.105	520.012
924	736.995	498.164	520.072
925	737.008	498.176	520.084
926	737.935	498.519	520.428
927	738.375	498.684	520.594
928	738.389	498.696	520.606
929	738.651	498.862	520.773
930	738.87	498.924	520.837
931	738.896	499.16	521.081
932	739.027	499.208	521.131
933	739.039	499.22	521.144
934	739.05	499.231	521.156
935	739.464	499.393	521.323
936	739.577	499.443	521.373
937	739.814	499.538	521.469
938	740.192	499.644	521.576
939	740.224	499.694	521.626
940	740.432	499.756	521.689
941	740.492	500.104	522.038
942	740.517	500.209	522.144
943	740.535	500.22	522.156
944	740.905	500.325	522.261
945	740.917	500.336	522.273
946	741.908	500.741	522.681
947	741.935	500.977	522.916
948	742.853	501.359	523.3
949	742.891	501.538	523.48
950	742.916	501.643	523.585
951	742.929	501.656	523.598
952	742.953	501.85	523.794
953	743.315	501.955	523.899
954	743.333	501.966	523.911
955	744.188	502.201	524.145
956	744.202	502.214	524.159
957	745.056	502.448	524.393
958	745.081	502.555	524.5
959	745.093	502.567	524.513
960	745.117	502.671	524.617
961	745.969	502.907	524.853
962	746.008	503.278	525.227
963	746.039	503.412	525.362
964	746.959	503.783	525.757
965	746.971	503.795	525.771
966	747.009	504.166	526.336
967	747.489	504.512	526.82
968	747.597	504.56	526.868
969	747.624	504.794	527.103
970	747.664	505.183	527.495
971	747.678	505.231	527.544
972	748.567	505.567	527.882
973	749.541	505.917	528.233
974	749.602	506.265	528.585
975	750.325	506.494	528.816
976	750.351	506.608	528.93
977	751.209	506.963	529.571
978	752.183	507.363	529.923
979	752.208	507.468	530.029
980	752.233	507.663	530.225
981	752.345	507.713	530.275
982	752.399	508.049	530.613
983	753.315	508.391	530.957
984	753.466	508.486	531.053
985	754.183	508.694	531.261
986	754.202	508.705	531.273
987	754.241	509.076	531.646
988	754.704	509.412	531.983
989	755.633	509.755	532.329
990	755.646	509.77	532.344
991	755.853	509.832	532.406
992	755.864	509.843	532.418
993	756.672	510.162	532.735
994	756.684	510.173	532.747
995	756.696	510.184	532.758
996	756.714	510.286	532.86
997	756.727	510.347	532.922
998	756.753	510.385	532.962
999	756.767	510.397	532.974
