1			
167	0.012647	0.015494	0.012606
168	0.036811	0.036878	0.065652
169	0.036863	0.036677	0.069725
170	0.042649	0.042689	0.085487
171	0.013299	0.016107	0.013217
172	0.040142	0.040376	0.08515
173	0.041961	0.041579	0.083818
174	0.042594	0.042474	0.07168
175	0.035371	0.034816	0.069886
176	0.049266	0.049213	0.089169
177	0.040767	0.040362	0.086541
178	0.049898	0.04963	0.090769
179	0.042533	0.042211	0.071576
180	0.041384	0.040931	0.088266
181	0.049871	0.049943	0.091642
182	0.013059	0.015752	0.012888
183	0.012473	0.015466	0.012432
184	0.03974	0.039913	0.083109
185	0.043047	0.042341	0.08725
186	0.035486	0.035136	0.065831
187	0.038675	0.03831	0.071917
188	0.015142	0.020356	0.015192
189	0.012336	0.01325	0.012081
190	0.04148	0.041555	0.082803
191	0.038426	0.038927	0.071827
192	0.048253	0.048332	0.086475
193	0.033473	0.032667	0.066029
194	0.03298	0.032782	0.081283
195	0.03575	0.035582	0.070735
196	0.01247	0.015297	0.012524
197	0.033634	0.033577	0.065037
198	0.01366	0.019142	0.014128
199	0.040156	0.040222	0.084624
200	0.033135	0.032665	0.079287
201	0.018462	0.028022	0.01912
202	0.022699	0.039013	0.022396
203	0.022163	0.038324	0.022031
204	0.09256	0.169309	0.093772
205	0.087801	0.140256	0.089312
206	0.030729	0.054271	0.030601
207	0.020871	0.033748	0.020691
208	0.087621	0.140426	0.089217
209	0.023826	0.040548	0.023664
210	0.083872	0.177095	0.084252
211	0.031609	0.055617	0.031447
212	0.021052	0.031597	0.020827
213	0.030952	0.055546	0.030859
214	0.020093	0.025937	0.019923
215	0.081287	0.115787	0.082197
216	0.017633	0.025319	0.017399
217	0.099009	0.216877	0.099463
218	0.08819	0.14001	0.088673
219	0.092463	0.167301	0.093324
220	0.087759	0.14095	0.0886
221	0.030025	0.046925	0.029795
222	0.087143	0.151227	0.088122
223	0.095237	0.168677	0.096475
224	0.019399	0.030016	0.019163
225	0.024822	0.042042	0.024668
226	0.020636	0.031034	0.020379
227	0.081072	0.182414	0.081985
228	0.026646	0.044312	0.0262
229	0.032777	0.063524	0.032617
230	0.021466	0.036669	0.021153
231	0.03355	0.056548	0.033486
232	0.098364	0.19804	0.099385
233	0.026401	0.037646	0.026212
234	0.032479	0.063692	0.032301
235	0.024149	0.036483	0.02396
236	0.095627	0.169425	0.096192
237	0.032963	0.045392	0.033497
238	0.023375	0.04039	0.023089
239	0.022555	0.037007	0.021357
240	0.092544	0.169784	0.093849
241	0.024868	0.038818	0.024886
242	0.024045	0.036202	0.023922
243	0.020029	0.02594	0.019959
244	0.021396	0.03874	0.02108
245	0.107286	0.220827	0.108093
246	0.093942	0.166627	0.094927
247	0.032156	0.056778	0.032173
248	0.08797	0.140184	0.088684
249	0.09875	0.197425	0.099949
250	0.025479	0.042666	0.025313
251	0.018237	0.024452	0.017991
252	0.022453	0.032673	0.02214
253	0.088808	0.142345	0.089637
254	0.090374	0.169062	0.090795
255	0.023295	0.034645	0.023147
256	0.028468	0.045219	0.028304
257	0.019491	0.02723	0.0193
258	0.024747	0.043003	0.02451
259	0.021468	0.039186	0.021049
260	0.034492	0.057471	0.034491
261	0.026568	0.044487	0.026549
262	0.024347	0.033051	0.023878
263	0.02077	0.038893	0.020409
264	0.025437	0.034496	0.025659
265	0.087351	0.141614	0.088187
266	0.02509	0.042232	0.024923
267	0.08727	0.152742	0.088413
268	0.031821	0.048747	0.031362
269	0.01897	0.025444	0.018725
270	0.081185	0.114994	0.081535
271	0.098625	0.19727	0.099461
272	0.019327	0.035912	0.019063
273	0.098703	0.200456	0.099431
274	0.092826	0.167966	0.093714
275	0.022674	0.033974	0.022599
276	0.020145	0.030809	0.019909
277	0.098001	0.196641	0.098892
278	0.082006	0.115783	0.082704
279	0.026327	0.048027	0.026288
280	0.022452	0.034796	0.022126
281	0.032299	0.056996	0.032311
282	0.09384	0.166745	0.094976
283	0.026255	0.041909	0.026281
284	0.026514	0.037256	0.026476
285	0.095315	0.169937	0.096469
286	0.097038	0.220357	0.098244
287	0.093933	0.166608	0.095138
288	0.024726	0.042645	0.024517
289	0.093899	0.166763	0.095075
290	0.027376	0.041741	0.027344
291	0.086897	0.141375	0.088283
292	0.029067	0.058802	0.028998
293	0.023263	0.034575	0.023306
294	0.030231	0.048025	0.030306
295	0.028446	0.04299	0.028516
296	0.028484	0.045146	0.02833
297	0.093753	0.166736	0.094911
298	0.021281	0.03461	0.020989
299	0.093628	0.166719	0.094878
300	0.090428	0.168958	0.090764
301	0.033438	0.032857	0.065869
302	0.012293	0.015324	0.012778
303	0.042341	0.042771	0.073027
304	0.014609	0.016984	0.014625
305	0.047258	0.047451	0.085433
306	0.041723	0.04134	0.087409
307	0.011704	0.014597	0.011581
308	0.012599	0.015607	0.012625
309	0.032527	0.032405	0.081415
310	0.030617	0.030662	0.064328
311	0.040885	0.04093	0.089081
312	0.038246	0.038184	0.076779
313	0.036079	0.035644	0.068806
314	0.042602	0.042086	0.071747
315	0.034367	0.034115	0.066139
316	0.040898	0.040708	0.070918
317	0.013665	0.016112	0.013723
318	0.032312	0.032379	0.080276
319	0.03723	0.037007	0.069876
320	0.013347	0.015944	0.013818
321	0.012774	0.015688	0.012716
322	0.038873	0.038872	0.083203
323	0.012428	0.015364	0.012763
324	0.040955	0.040963	0.070385
325	0.014404	0.019361	0.014553
326	0.028128	0.028356	0.053362
327	0.03661	0.036353	0.07104
328	0.013535	0.018981	0.013861
329	0.042865	0.043439	0.070987
330	0.04227	0.04217	0.070957
331	0.033372	0.032969	0.08132
332	0.036972	0.03675	0.066503
333	0.038305	0.038188	0.072139
334	0.032943	0.032742	0.08683
335	0.042001	0.041846	0.087621
336	0.040374	0.040452	0.085174
337	0.013802	0.016325	0.013918
338	0.047681	0.04785	0.086629
339	0.049582	0.049428	0.089999
340	0.043398	0.042615	0.087715
341	0.047798	0.047579	0.086045
342	0.036478	0.035808	0.069799
343	0.048919	0.049205	0.089899
344	0.040661	0.04006	0.08353
345	0.033424	0.033094	0.065226
346	0.041057	0.040543	0.084523
347	0.03597	0.035554	0.070108
348	0.012006	0.015069	0.01251
349	0.044028	0.044288	0.073103
350	0.037543	0.037247	0.070695
351	0.035371	0.034933	0.065891
352	0.047894	0.047655	0.086083
353	0.036778	0.03651	0.069658
354	0.040885	0.040573	0.082301
355	0.037754	0.037008	0.066477
356	0.040278	0.040407	0.082697
357	0.043946	0.043908	0.072873
358	0.049174	0.048919	0.088854
359	0.036047	0.035332	0.065721
360	0.01353	0.016172	0.014356
361	0.035743	0.035776	0.069125
362	0.041009	0.040838	0.082588
363	0.041683	0.041181	0.089192
364	0.013711	0.016255	0.013911
365	0.04811	0.048552	0.088071
366	0.014403	0.019352	0.014295
367	0.012593	0.015489	0.012637
368	0.036764	0.036577	0.065276
369	0.036803	0.036662	0.069683
370	0.042715	0.042672	0.085519
371	0.013204	0.015976	0.013181
372	0.040192	0.040549	0.085301
373	0.041958	0.04157	0.08365
374	0.042571	0.042309	0.07163
375	0.035153	0.034667	0.069531
376	0.049208	0.049084	0.089394
377	0.040793	0.040337	0.086643
378	0.049807	0.0495	0.09075
379	0.042347	0.041912	0.071562
380	0.041292	0.040896	0.088396
381	0.04981	0.049817	0.091412
382	0.012911	0.015555	0.012889
383	0.012412	0.015318	0.012364
384	0.039598	0.039759	0.083023
385	0.042831	0.042337	0.087058
386	0.0354	0.035043	0.06588
387	0.03864	0.038098	0.071855
388	0.014959	0.020214	0.015164
389	0.012225	0.01324	0.012111
390	0.04142	0.04163	0.083068
391	0.038403	0.037946	0.071451
392	0.048012	0.048088	0.086086
393	0.033371	0.032684	0.066078
394	0.032877	0.03269	0.081359
395	0.035607	0.035587	0.070507
396	0.012274	0.015329	0.01243
397	0.033609	0.033538	0.064857
398	0.01352	0.018888	0.014292
399	0.04008	0.040164	0.084681
400	0.033033	0.032447	0.079238
401	0.018373	0.028115	0.019156
402	0.022772	0.039011	0.022447
403	0.022209	0.038437	0.022036
404	0.09255	0.169139	0.093714
405	0.088064	0.140397	0.088673
406	0.030641	0.054186	0.030587
407	0.020845	0.03379	0.020912
408	0.087754	0.140351	0.088695
409	0.023843	0.040511	0.023746
410	0.083797	0.177164	0.084365
411	0.031623	0.055672	0.031485
412	0.021026	0.031621	0.020948
413	0.030976	0.055693	0.030956
414	0.020015	0.026093	0.019877
415	0.080835	0.115159	0.08173
416	0.01763	0.025347	0.017514
417	0.098794	0.217417	0.100061
418	0.08807	0.140301	0.08901
419	0.092393	0.16726	0.093328
420	0.087208	0.141227	0.08871
421	0.029848	0.046874	0.030156
422	0.086963	0.15136	0.088118
423	0.095418	0.168702	0.096933
424	0.019398	0.030224	0.019267
425	0.02481	0.042134	0.02469
426	0.020723	0.031162	0.020557
427	0.081164	0.182449	0.082049
428	0.026499	0.044319	0.026357
429	0.03277	0.063421	0.032769
430	0.021459	0.036748	0.021273
431	0.033575	0.056751	0.033592
432	0.098428	0.198343	0.099599
433	0.026418	0.037773	0.02627
434	0.032451	0.063731	0.03234
435	0.024215	0.036418	0.024005
436	0.09542	0.170039	0.096311
437	0.033264	0.045486	0.033773
438	0.023296	0.040451	0.023178
439	0.021752	0.037074	0.021509
440	0.092663	0.169506	0.093851
441	0.024919	0.038942	0.024907
442	0.024055	0.03612	0.024015
443	0.020144	0.026075	0.020213
444	0.021416	0.038967	0.021335
445	0.107148	0.220393	0.107996
446	0.093988	0.166482	0.094938
447	0.032402	0.056995	0.032237
448	0.087879	0.140666	0.089038
449	0.098832	0.197627	0.099703
450	0.025564	0.042505	0.025425
451	0.018512	0.024637	0.018152
452	0.022384	0.032743	0.022254
453	0.088868	0.14332	0.089987
454	0.090311	0.168963	0.090801
455	0.023418	0.034819	0.023457
456	0.028594	0.045237	0.028463
457	0.019572	0.027376	0.019417
458	0.024869	0.04314	0.024689
459	0.021485	0.039183	0.021131
460	0.034561	0.057388	0.034558
461	0.026613	0.044495	0.026551
462	0.024283	0.03308	0.024132
463	0.020819	0.039008	0.020706
464	0.025719	0.034523	0.026259
465	0.087143	0.142294	0.088598
466	0.02511	0.042215	0.024955
467	0.08749	0.15303	0.088345
468	0.031426	0.048681	0.031777
469	0.018991	0.025451	0.018856
470	0.081415	0.116124	0.082147
471	0.098469	0.197433	0.099354
472	0.019407	0.03589	0.019043
473	0.098758	0.200419	0.099621
474	0.09295	0.167975	0.094394
475	0.022835	0.034033	0.022631
476	0.020216	0.030928	0.020109
477	0.097742	0.19671	0.098881
478	0.081917	0.115557	0.082765
479	0.026399	0.047931	0.026399
480	0.022474	0.034889	0.022183
481	0.032419	0.05706	0.032358
482	0.093978	0.167526	0.095015
483	0.026275	0.041956	0.026251
484	0.026538	0.037264	0.026417
485	0.095361	0.170228	0.096473
486	0.097303	0.220294	0.098224
487	0.094061	0.166251	0.095288
488	0.024753	0.042563	0.024621
489	0.093839	0.166766	0.097725
490	0.027517	0.04202	0.027395
491	0.087658	0.141647	0.088704
492	0.029113	0.058851	0.029232
493	0.023337	0.034906	0.024656
494	0.030369	0.047948	0.031004
495	0.02845	0.043177	0.028701
496	0.028632	0.07622	0.028675
497	0.093769	0.167105	0.095044
498	0.021319	0.034766	0.021308
499	0.093799	0.166433	0.095057
500	0.090517	0.169643	0.091178
501	0.033396	0.032756	0.066505
502	0.012208	0.015238	0.012737
503	0.042333	0.042568	0.072831
504	0.014555	0.016976	0.014623
505	0.047096	0.047289	0.085219
506	0.04169	0.041228	0.087178
507	0.011671	0.014641	0.011639
508	0.012695	0.01571	0.012669
509	0.032509	0.032576	0.08121
510	0.030671	0.030423	0.064467
511	0.040987	0.041186	0.088254
512	0.038261	0.038443	0.077036
513	0.036229	0.035637	0.06856
514	0.042465	0.042202	0.071773
515	0.034341	0.033994	0.066777
516	0.040776	0.040445	0.070776
517	0.013697	0.016165	0.013719
518	0.032365	0.032454	0.080166
519	0.037282	0.037102	0.069938
520	0.013368	0.015983	0.013868
521	0.012782	0.015663	0.012724
522	0.038875	0.038918	0.083413
523	0.012475	0.015348	0.012812
524	0.040818	0.040987	0.070433
525	0.014521	0.019563	0.014629
526	0.028292	0.028521	0.053408
527	0.036633	0.036566	0.071026
528	0.013566	0.016205	0.013888
529	0.042686	0.042915	0.070961
530	0.04227	0.042279	0.07104
531	0.033444	0.033097	0.081538
532	0.036916	0.03684	0.066487
533	0.038232	0.038253	0.072204
534	0.032984	0.032694	0.079769
535	0.04211	0.042025	0.087678
536	0.040378	0.040406	0.084953
537	0.013822	0.016402	0.013941
538	0.04757	0.047817	0.086633
539	0.049398	0.04962	0.090286
540	0.043468	0.042688	0.087667
541	0.04792	0.047575	0.085783
542	0.03647	0.035944	0.069874
543	0.048953	0.049378	0.089978
544	0.040716	0.040323	0.083591
545	0.033444	0.033203	0.065439
546	0.041147	0.040624	0.084501
547	0.035991	0.035569	0.069871
548	0.011958	0.015103	0.01261
549	0.044054	0.044396	0.072344
550	0.037603	0.0373	0.07
551	0.035364	0.035078	0.066174
552	0.047858	0.047665	0.086169
553	0.036872	0.036559	0.069588
554	0.04093	0.040713	0.081948
555	0.037818	0.037204	0.06681
556	0.053822	0.040502	0.082425
557	0.04399	0.044021	0.072552
558	0.049122	0.048924	0.088804
559	0.03613	0.035439	0.066373
560	0.013519	0.016208	0.015392
561	0.036026	0.036052	0.06907
562	0.041032	0.040949	0.082661
563	0.041561	0.041212	0.089112
564	0.013837	0.016311	0.013762
565	0.048095	0.048696	0.088089
566	0.014403	0.019375	0.014443
567	0.012636	0.015554	0.012874
568	0.036831	0.036763	0.0656
569	0.036831	0.036768	0.069738
570	0.042791	0.042679	0.085861
571	0.013269	0.016047	0.014244
572	0.040205	0.040389	0.085447
573	0.041946	0.041656	0.083667
574	0.042626	0.042656	0.071239
575	0.035211	0.03475	0.070097
576	0.049283	0.049271	0.089357
577	0.040827	0.040447	0.086745
578	0.049897	0.049634	0.091103
579	0.042453	0.04195	0.071744
580	0.041322	0.040996	0.088336
581	0.049881	0.049873	0.091144
582	0.013031	0.015743	0.01293
583	0.012497	0.015418	0.012633
584	0.039649	0.03998	0.083073
585	0.042924	0.04264	0.087279
586	0.035471	0.035234	0.066469
587	0.0387	0.038288	0.072421
588	0.014953	0.020291	0.01519
589	0.012167	0.013261	0.012155
590	0.041448	0.041682	0.083215
591	0.038366	0.037975	0.071489
592	0.04813	0.048162	0.086496
593	0.033372	0.032737	0.066025
594	0.033049	0.032797	0.081235
595	0.035527	0.035575	0.070606
596	0.012359	0.015285	0.012468
597	0.033695	0.033641	0.064948
598	0.013625	0.018943	0.014179
599	0.039999	0.040394	0.084902
600	0.033153	0.03259	0.079302
