283	0.03233	0.048988	0.03339
284	0.074661	0.132477	0.076789
285	0.132806	0.255907	0.137029
286	0.032107	0.049194	0.033634
287	0.087351	0.148227	0.089052
288	0.045014	0.063708	0.046767
289	0.026569	0.038869	0.027936
290	0.080918	0.130869	0.08262
291	0.040048	0.060061	0.042285
292	0.084555	0.144947	0.087017
293	0.034416	0.05	0.036527
294	0.030044	0.047503	0.031532
295	0.023051	0.030503	0.024776
296	0.114488	0.208856	0.117402
297	0.078444	0.131431	0.080755
298	0.031888	0.048697	0.03324
299	0.122824	0.234987	0.126743
300	0.084031	0.152551	0.086331
301	0.066824	0.038646	0.06838
302	0.019603	0.023192	0.021345
303	0.077792	0.047117	0.079406
304	0.023	0.026392	0.024953
305	0.076724	0.046488	0.078595
306	0.077207	0.04271	0.07992
307	0.021626	0.025749	0.023527
308	0.021614	0.025036	0.02283
309			
310	0.06433	0.033298	0.066805
311	0.04719	0.045419	0.090766
312			
313	0.06912	0.038641	0.071465
314	0.073551	0.046129	0.075937
315	0.068765	0.040183	0.071034
316	0.072659	0.045168	0.07465
317	0.020899	0.024427	0.022636
318	0.040582	0.039143	0.08876
319	0.070135	0.045107	0.072642
320	0.020923	0.024034	0.022649
321	0.020397	0.023651	0.021537
322	0.045992	0.044533	0.089972
323	0.019708	0.023541	0.021401
324	0.072839	0.045076	0.074456
325	0.023373	0.028778	0.025062
326			
327	0.041858	0.040941	0.078312
328	0.02066	0.02448	0.022673
329	0.051482	0.049613	0.081362
330	0.052812	0.051254	0.082621
331	0.04098	0.040112	0.089762
332	0.038657	0.037671	0.07459
333	0.043933	0.042829	0.079671
334	0.040622	0.039772	0.08885
335	0.049201	0.047671	0.097763
336	0.048774	0.047384	0.094131
337	0.022476	0.02609	0.024347
338	0.055172	0.053198	0.096173
339	0.056542	0.055	0.102557
340	0.049932	0.048837	0.097932
341	0.055157	0.053673	0.095478
342	0.045711	0.044595	0.077393
343	0.056313	0.054636	0.102528
344	0.048011	0.046873	0.093609
345	0.042217	0.04079	0.073995
346	0.048299	0.047109	0.094735
347	0.045088	0.043857	0.077124
348	0.019221	0.023345	0.021163
349	0.05514	0.053135	0.084204
350	0.04573	0.044447	0.079696
351	0.039982	0.038901	0.074038
352	0.055228	0.053833	0.096053
353	0.044973	0.043915	0.0782
354	0.04538	0.044347	0.089733
355	0.039278	0.038186	0.074942
356	0.045055	0.043632	0.090462
357	0.054744	0.053297	0.084594
358	0.056026	0.054897	0.098659
359	0.03832	0.037348	0.074386
360	0.022461	0.025505	0.024801
361	0.045903	0.044463	0.076565
362	0.045496	0.044264	0.090687
363	0.047716	0.046565	0.095648
364	0.022469	0.02595	0.024388
365	0.055773	0.053865	0.10039
366	0.023373	0.029058	0.025051
367	0.02026	0.023338	0.021406
368	0.038673	0.037408	0.073514
369	0.047766	0.046553	0.077007
370	0.046049	0.044914	0.093011
371	0.021728	0.025813	0.023669
372	0.048337	0.046936	0.094258
373	0.045654	0.044842	0.091333
374	0.052561	0.051435	0.082736
375	0.043392	0.042545	0.078299
376	0.056236	0.054844	0.101725
377	0.04723	0.046173	0.093403
378	0.056511	0.055163	0.100478
379	0.050782	0.049593	0.081863
380	0.047533	0.046647	0.094698
381	0.056846	0.055538	0.104229
382	0.020182	0.024028	0.021802
383	0.02005	0.023356	0.021489
384	0.048208	0.04666	0.092307
385	0.049555	0.048531	0.097108
386	0.040107	0.039124	0.07373
387	0.043923	0.042884	0.079834
388	0.02494	0.030485	0.026911
389	0.019447	0.021143	0.020752
390	0.045674	0.044331	0.090946
391	0.046411	0.045495	0.080961
392	0.055432	0.054121	0.098243
393	0.041077	0.04031	0.07318
394	0.040756	0.039724	0.089816
395	0.044348	0.04307	0.079558
396	0.019456	0.023672	0.021486
397	0.037206	0.036066	0.073266
398	0.023838	0.029445	0.025843
399	0.048665	0.046938	0.093667
400	0.040678	0.039859	0.089022
401	0.040628	0.039167	0.073197
402	0.019455	0.023594	0.021427
403	0.052025	0.050179	0.086071
404	0.023	0.026477	0.025072
405	0.054612	0.052972	0.094871
406	0.049491	0.048533	0.096064
407	0.021705	0.025806	0.023552
408	0.021661	0.02467	0.022922
409	0.040477	0.039087	0.088923
410	0.03586	0.034809	0.072815
411	0.049406	0.047749	0.096881
412	0.049993	0.049024	0.097964
413	0.04149	0.040672	0.076527
414	0.050679	0.049442	0.082072
415	0.042954	0.04175	0.075789
416	0.049149	0.047734	0.081018
417	0.020743	0.024405	0.022582
418	0.040226	0.03895	0.088338
419	0.048109	0.046815	0.077494
420	0.020676	0.023951	0.022842
421	0.020305	0.023325	0.021514
422	0.046018	0.044438	0.089938
423	0.019649	0.023504	0.021729
424	0.049532	0.047756	0.080415
425	0.02328	0.028997	0.025338
426	0.039264	0.037717	0.072108
427	0.041865	0.040988	0.078348
428	0.02076	0.024287	0.022816
429	0.05127	0.049579	0.08113
430	0.052593	0.051069	0.082887
431	0.040734	0.040087	0.089508
432	0.03857	0.037184	0.074721
433	0.044	0.042855	0.07973
434	0.040504	0.039728	0.088916
435	0.049054	0.047652	0.097622
436	0.048539	0.047259	0.094256
437	0.022351	0.025946	0.024332
438	0.055053	0.053331	0.096456
439	0.056472	0.055094	0.102528
440	0.049843	0.048747	0.097926
441	0.055074	0.053628	0.095664
442	0.045572	0.044608	0.077458
443	0.056403	0.05457	0.10284
444	0.047883	0.046969	0.093079
445	0.042058	0.040967	0.074097
446	0.048233	0.047307	0.094678
447	0.044996	0.044032	0.077371
448	0.019197	0.023278	0.021158
449	0.055024	0.053207	0.084427
450	0.045669	0.044364	0.079422
451	0.040066	0.038832	0.073965
452	0.055068	0.053647	0.096005
453	0.045091	0.043879	0.078735
454	0.045363	0.044275	0.089675
455	0.038851	0.038359	0.074582
456	0.045088	0.043776	0.09002
457	0.054576	0.053181	0.084271
458	0.056059	0.054823	0.098444
459	0.038452	0.037605	0.0744
460	0.022506	0.025426	0.024719
461	0.045782	0.04442	0.076749
462	0.045313	0.044174	0.090565
463	0.047748	0.046619	0.095554
464	0.022387	0.025909	0.024342
465	0.055714	0.053798	0.100277
466	0.023306	0.028966	0.024884
467	0.020078	0.023084	0.021334
468	0.038688	0.037295	0.07354
469	0.047888	0.046417	0.076932
470	0.046162	0.04492	0.092908
471	0.021861	0.025786	0.023431
472	0.048624	0.047046	0.093992
473	0.045703	0.044987	0.09123
474	0.052954	0.05143	0.082812
475	0.043576	0.042504	0.078125
476	0.056247	0.054883	0.10136
477	0.047047	0.046257	0.093293
478	0.056557	0.055398	0.100654
479	0.050594	0.049454	0.082031
480	0.047515	0.04662	0.094694
481	0.056758	0.055496	0.104019
482	0.020038	0.024097	0.021721
483	0.020072	0.023352	0.021279
484	0.048292	0.046653	0.092268
485	0.04955	0.048545	0.097144
486	0.040065	0.039165	0.073897
487	0.043951	0.04301	0.079991
488	0.024935	0.030226	0.02682
489	0.019335	0.021005	0.020671
490	0.045505	0.044106	0.090661
491	0.046366	0.045289	0.080584
492	0.055415	0.054063	0.098133
493	0.041173	0.040287	0.072798
494	0.040706	0.03971	0.08951
495	0.044447	0.042868	0.079504
496	0.019481	0.023638	0.021308
497	0.037259	0.035763	0.073129
498	0.023868	0.029302	0.025963
499	0.048522	0.046948	0.093447
500	0.040588	0.039913	0.089004
501	0.024566	0.029827	0.026752
502	0.045177	0.043994	0.075246
503	0.048023	0.046734	0.094045
504			
505	0.043996	0.043356	0.079609
506	0.046137	0.045415	0.09286
507	0.046345	0.045787	0.091841
508	0.047652	0.04701	0.093984
509	0.048931	0.047699	0.095991
510	0.056266	0.055475	0.101123
511	0.045985	0.045083	0.091758
512	0.048967	0.048385	0.096026
513	0.049211	0.048134	0.095727
514	0.029636	0.028552	0.024396
515	0.055839	0.054032	0.10146
516	0.045781	0.045285	0.09213
517	0.040449	0.039985	0.089546
518	0.055268	0.053855	0.101422
519	0.02733	0.025996	0.024118
520	0.052989	0.051344	0.085817
521	0.047597	0.046697	0.078149
522	0.04187	0.040556	0.075913
523	0.043176	0.042341	0.079507
524	0.025064	0.023934	0.022381
525	0.026396	0.025398	0.023987
526	0.044645	0.043206	0.078029
527	0.0492	0.048104	0.08119
528	0.046098	0.045369	0.090832
529	0.0228	0.022373	0.022435
530	0.046738	0.045117	0.078653
531	0.051242	0.050133	0.082613
532	0.025452	0.024599	0.023016
533	0.045479	0.044135	0.076777
534	0.024892	0.02437	0.023031
535	0.045009	0.043923	0.076506
536	0.040103	0.039536	0.089517
537	0.045507	0.044698	0.080869
538	0.049074	0.04797	0.081374
539	0.046684	0.045593	0.080842
540	0.047329	0.046484	0.093696
541	0.031855	0.030296	0.027061
542	0.029332	0.028225	0.024474
543	0.073157	0.025033	0.023564
544			
545	0.049268	0.048192	0.079708
546	0.040324	0.039243	0.08892
547	0.043298	0.042401	0.079448
548	0.045454	0.044754	0.091321
549	0.048261	0.047533	0.094109
550	0.048345	0.047547	0.078224
551	0.049299	0.047947	0.097499
552	0.025123	0.024589	0.023691
553	0.054993	0.053103	0.101168
554	0.031401	0.030663	0.027982
555	0.039957	0.038957	0.09092
556	0.036631	0.035272	0.075348
557	0.024299	0.023198	0.02281
558	0.048284	0.046601	0.081916
559	0.045913	0.045111	0.091134
560	0.0572	0.055995	0.107023
561	0.043679	0.042904	0.076626
562	0.040194	0.039575	0.088907
563	0.022614	0.022026	0.022262
564	0.042046	0.040686	0.074578
565	0.030288	0.029241	0.025985
566	0.024403	0.023355	0.02158
567	0.022346	0.021395	0.021143
568	0.049304	0.047948	0.097013
569	0.047774	0.046888	0.094238
570	0.046897	0.045661	0.077996
571	0.040627	0.039619	0.089529
572	0.039902	0.039056	0.090075
573	0.045401	0.044559	0.093112
574	0.031468	0.030687	0.027364
575	0.023768	0.022763	0.02028
576	0.068142	0.023657	0.021847
577	0.047895	0.045884	0.077138
578	0.020103	0.023958	0.022335
579	0.055813	0.053734	0.097797
580	0.047262	0.046154	0.093424
581	0.043515	0.042316	0.07919
582	0.020433	0.02273	0.02263
583	0.020084	0.023156	0.021412
584	0.045616	0.044156	0.090495
585	0.040903	0.039932	0.089415
586	0.046159	0.044584	0.09116
587	0.056403	0.054998	0.100115
588	0.050409	0.048934	0.081992
589	0.023898	0.029413	0.025848
590	0.02035	0.023382	0.02166
591	0.020349	0.023389	0.021466
592	0.019658	0.021435	0.021108
593	0.047112	0.045411	0.09376
594	0.023564	0.029607	0.025586
595	0.043908	0.042261	0.078346
596	0.04393	0.042526	0.07681
597	0.019072	0.021056	0.021344
598	0.020436	0.023489	0.021952
599	0.051056	0.049076	0.080697
600	0.023855	0.029377	0.025902
