1			
235	0.034063	0.065898	0.034585
236	0.139728	0.140749	0.083884
237	0.037718	0.03868	0.070643
238	0.013211	0.016874	0.013882
239	0.04747	0.047959	0.08455
240	0.097004	0.197118	0.096816
241	0.037138	0.037881	0.069778
242	0.027042	0.053067	0.02739
243	0.014381	0.017901	0.01489
244	0.014465	0.025989	0.013999
245	1.027925	0.378195	0.117537
246	0.044443	0.045944	0.07295
247	0.044034	0.0451	0.07443
248			
249	0.027153	0.053875	0.027409
250	0.036989	0.037438	0.06967
251	0.027205	0.070493	0.028031
252	0.024404	0.050164	0.024913
253	0.027834	0.059704	0.028075
254	0.043372	0.044842	0.074067
255	0.032702	0.033498	0.079978
256	0.01469	0.020564	0.015627
257	0.039114	0.040153	0.080693
258	0.043203	0.044132	0.07367
259	0.016402	0.03148	0.016973
260	0.185888	0.188573	0.084436
261	0.015735	0.021915	0.015943
262	0.027024	0.052202	0.027009
263	0.032083	0.032886	0.064744
264	0.03215	0.032508	0.022074
265	0.01411	0.020274	0.014348
266	0.013386	0.018764	0.013118
267	0.091504	0.166472	0.090943
268	0.028902	0.058111	0.029158
269	0.013291	0.016956	0.013659
270	0.037907	0.038606	0.070267
271	0.035292	0.036759	0.068236
272	0.032503	0.033008	0.077288
273			
274			
275	0.215965	0.217653	0.087583
276	0.041839	0.042418	0.084626
277	0.039573	0.040648	0.020184
278	0.015192	0.025341	0.015653
279	0.038822	0.039512	0.07961
280	0.011964	0.014209	0.012568
281	0.047348	0.048175	0.084925
282	0.014641	0.024859	0.015176
283	0.032109	0.03242	0.077579
284	0.03855	0.038745	0.07015
285	0.040581	0.041602	0.083725
286	0.01481	0.024242	0.015301
287	0.041043	0.041056	0.086123
288	0.015339	0.021108	0.015483
289	0.029153	0.028971	0.063215
290	0.040944	0.040929	0.083334
291	0.099388	0.198767	0.098938
292	0.213458	0.215296	0.086276
293	0.040418	0.040977	0.067072
294	0.032176	0.059222	0.03227
295	0.033086	0.033477	0.080197
296	0.039826	0.040078	0.066952
297	0.013307	0.016779	0.013417
298	0.038003	0.037829	0.068461
299	0.208397	0.212763	0.094397
300	0.032918	0.033213	0.077142
301	0.235443	0.245235	0.100432
302	0.033115	0.033424	0.078491
303	0.013561	0.016522	0.014072
304	0.03655	0.03677	0.019696
305	0.05832	0.058954	0.03067
306	0.112432	0.11362	0.066662
307	0.04124	0.041788	0.084691
308	0.244548	0.252693	0.097486
309	0.03578	0.036303	0.067602
310	0.01407	0.016982	0.014493
311	0.10794	0.260708	0.106975
312	0.038079	0.038624	0.070689
313	0.034889	0.035125	0.06664
314	0.035965	0.035963	0.069591
315	0.04865	0.048993	0.087065
316	0.040021	0.040907	0.081959
317	0.103261	0.034217	0.020725
318	0.012673	0.016341	0.012714
319	0.055011	0.05513	0.03427
320	0.036988	0.037317	0.069714
321	0.126267	0.127977	0.072539
322	0.015363	0.022938	0.015423
323	0.036517	0.036353	0.068823
324	0.014815	0.017614	0.015086
325	0.02172	0.033615	0.021555
326			
327	0.012733	0.01639	0.012788
328			
329	0.031349	0.031903	0.018607
330	0.166701	0.065629	0.034677
331	0.034531	0.035446	0.022569
332	0.108375	0.261185	0.107934
333	0.227695	0.223025	0.10035
334	0.026992	0.047264	0.027613
335			
336	0.222366	0.222426	0.10433
337	0.029065	0.063097	0.02922
338	0.087051	0.028235	0.017504
339	0.047577	0.048456	0.084588
340	0.222089	0.21987	0.085152
341	0.034142	0.050433	0.034949
342	0.099835	0.227946	0.100112
343	0.221812	0.228812	0.103246
344	0.040156	0.041268	0.085693
345	0.032818	0.033326	0.078884
346	0.224545	0.227238	0.104307
347			
348	0.015391	0.021389	0.015534
349	0.036657	0.036665	0.069207
350	0.025469	0.053631	0.025924
351	0.023425	0.049521	0.023783
352	0.038518	0.039707	0.071318
353	0.033054	0.033935	0.081505
354	0.055051	0.055764	0.030637
355	0.023739	0.048971	0.024415
356	0.014525	0.021964	0.014651
357	0.106564	0.224621	0.106596
358	0.014	0.015571	0.0142
359	0.013442	0.019384	0.013584
360	0.028214	0.049458	0.028309
361	0.103938	0.233265	0.104134
362	0.012716	0.016943	0.013139
363	0.032604	0.032911	0.079202
364	0.049492	0.049888	0.089013
365	0.020999	0.03793	0.021794
366	0.023203	0.043398	0.023423
367	0.050461	0.052127	0.092871
368	0.033235	0.033578	0.080197
369	0.019716	0.037465	0.020748
370	0.140835	0.143278	0.06895
371	0.016307	0.028653	0.016335
372	0.014671	0.020851	0.014701
373	0.034885	0.034844	0.067658
374	0.034643	0.035219	0.06958
375	0.032843	0.033124	0.081367
376	0.039723	0.039968	0.082631
377	0.042944	0.043797	0.071995
378	0.093854	0.167426	0.093903
379	0.043908	0.044967	0.029222
380	0.042463	0.043489	0.082628
381	0.18851	0.190716	0.088372
382	0.014654	0.024856	0.015126
383	0.034706	0.034951	0.066157
384	0.022161	0.035428	0.022909
385	0.040244	0.041438	0.084418
386	0.014193	0.024724	0.01462
387	0.015151	0.02978	0.015133
388	0.014376	0.020305	0.014411
389	0.041546	0.041742	0.084206
390	0.02429	0.035646	0.025032
391	0.044993	0.045565	0.072891
392	0.012666	0.014453	0.012825
393	0.177399	0.177152	0.089616
394	0.013042	0.014758	0.013132
395	0.015036	0.024253	0.014514
396	0.028724	0.028612	0.062499
397	0.029765	0.055078	0.030202
398	0.040185	0.040841	0.084169
399	0.109724	0.111104	0.072372
400	0.024623	0.037616	0.024822
401	0.110791	0.280526	0.11016
402	0.044456	0.045412	0.07446
403	0.042456	0.043129	0.085717
404	0.027922	0.04737	0.028015
405	0.110829	0.315309	0.110388
406	0.183411	0.185983	0.086948
407	0.014984	0.018063	0.015107
408	0.01688	0.030488	0.01641
409	0.034407	0.034653	0.064527
410	0.099473	0.194647	0.099378
411	0.013839	0.017248	0.013878
412	0.142338	0.143207	0.074676
413	0.014588	0.017804	0.014704
414			
415	0.033761	0.034408	0.064912
416	0.01535	0.027444	0.01539
417	0.013567	0.014601	0.013154
418	0.089975	0.14192	0.088877
419	0.035076	0.03535	0.068912
420	0.019308	0.028791	0.019845
421	0.026686	0.051062	0.026541
422	0.016757	0.031195	0.016694
423	0.036831	0.03648	0.065947
424	0.014046	0.016819	0.014239
425	0.040117	0.040531	0.067741
426			
427			
428	0.014157	0.019652	0.014067
429	0.107621	0.232691	0.10646
430	0.013378	0.016843	0.013434
431	0.014763	0.019718	0.014142
432	0.033656	0.033297	0.08004
433	0.039525	0.03966	0.071852
434	0.223387	0.226076	0.102558
435	0.039769	0.040398	0.071684
436	0.158723	0.159658	0.085723
437	0.031052	0.053448	0.031297
438	0.145484	0.146534	0.077854
439	0.056339	0.057283	0.031618
440	0.034022	0.034555	0.08026
441	0.187755	0.18904	0.081546
442	0.019167	0.032784	0.019383
443	0.087858	0.154051	0.087627
444	0.01623	0.022271	0.016153
445	0.012724	0.015804	0.012222
446	0.041725	0.041838	0.086374
447	0.022709	0.040222	0.022848
448	0.034986	0.035362	0.066555
449	0.019155	0.036657	0.019591
450	0.118392	0.311614	0.118145
451	0.041887	0.042768	0.082315
452	0.108744	0.263295	0.108321
453	0.107778	0.233569	0.107493
454	0.042872	0.043425	0.090472
455	0.041418	0.041993	0.081694
456	0.041164	0.04159	0.086728
457	0.099097	0.201	0.099083
458	0.015483	0.018467	0.015471
459	0.05124	0.05178	0.09382
460	0.161017	0.162693	0.084123
461	0.037111	0.037041	0.066739
462	0.016592	0.024446	0.017169
463	0.041561	0.041745	0.084268
464	0.019437	0.03669	0.019694
465	0.015996	0.028082	0.01591
466	0.188078	0.187583	0.085238
467	0.015316	0.022672	0.015308
468	0.166288	0.168915	0.081117
469	0.019729	0.03073	0.019957
470	0.03376	0.033832	0.078629
471	0.042366	0.042535	0.090679
472	0.129988	0.132593	0.075422
473	0.039266	0.039989	0.071444
474	0.014383	0.01758	0.014402
475	0.014099	0.016741	0.01362
476	0.015294	0.027159	0.014735
477	0.013086	0.016346	0.012731
478	0.02454	0.038505	0.021059
479	0.036503	0.03685	0.066856
480	0.041792	0.042169	0.088707
481	0.104356	0.22878	0.104075
482	0.120442	0.315953	0.120169
483	0.158167	0.160202	0.079663
484	0.014388	0.017437	0.014261
485	0.042467	0.042733	0.082428
486	0.013377	0.01681	0.013398
487	0.166266	0.166798	0.079285
488	0.067485	0.068286	0.034387
489	0.036462	0.036877	0.070054
490	0.014241	0.01549	0.014267
491	0.014998	0.017364	0.014309
492	0.035316	0.034805	0.065556
493	0.019951	0.033462	0.020413
494	0.027639	0.043712	0.027694
495	0.041327	0.041808	0.087413
496	0.049248	0.050169	0.087701
497	0.014882	0.017956	0.014874
498	0.178988	0.073886	0.035427
499	0.099487	0.20921	0.098589
500	0.034191	0.034468	0.082172
501	0.212718	0.215488	0.100584
502	0.015601	0.022292	0.015504
503	0.042103	0.042265	0.08785
504	0.036731	0.037099	0.070683
505	0.013959	0.017369	0.01403
506	0.037442	0.03745	0.070591
507	0.014697	0.017587	0.014697
508	0.0992	0.194828	0.098869
509	0.036977	0.081277	0.037043
510	0.04137	0.042178	0.084741
511	0.014827	0.017858	0.014724
512	0.032456	0.062725	0.032042
513	0.165036	0.166929	0.089459
514	0.015462	0.022536	0.015387
515	0.013703	0.016506	0.013153
516	0.050058	0.05046	0.08983
517	0.09315	0.168435	0.09258
518	0.038296	0.03871	0.070344
519	0.036927	0.073916	0.037141
520	0.03765	0.038109	0.070979
521	0.015738	0.021145	0.015751
522	0.048122	0.048408	0.08478
523	0.034068	0.060224	0.034045
524	0.041998	0.042657	0.0866
525	0.092942	0.168488	0.092377
526	0.045661	0.046236	0.073123
527	0.027182	0.052397	0.027356
528	0.015004	0.022266	0.014865
529	0.210212	0.208483	0.077035
530	0.016285	0.02221	0.016142
531	0.041426	0.041563	0.085422
532	0.037261	0.074125	0.037548
533	0.026049	0.045823	0.026327
534	0.015689	0.022443	0.015486
535	0.208029	0.209564	0.092114
536	0.014601	0.017807	0.014577
537	0.019155	0.03561	0.018766
538	0.035601	0.035862	0.068279
539	0.041941	0.042357	0.082547
540	0.026282	0.056541	0.026538
541	0.031336	0.056981	0.031367
542	0.03401	0.034518	0.06462
543	0.108771	0.278902	0.108143
544	0.032861	0.066623	0.032775
545	0.041259	0.041618	0.086323
546	0.034	0.033833	0.080723
547	0.10729	0.22401	0.107188
548	0.152602	0.154949	0.075853
549	0.017599	0.031621	0.017448
550	0.045151	0.045297	0.071059
551	0.013774	0.017142	0.013681
552	0.014175	0.016719	0.013616
553	0.099177	0.194264	0.098638
554	0.014671	0.017739	0.014551
555	0.107118	0.264032	0.105952
556	0.043241	0.043874	0.083796
557	0.04269	0.043478	0.083504
558	0.029226	0.054433	0.02943
559	0.038656	0.039034	0.070868
560	0.109921	0.227998	0.109071
561	0.041857	0.042455	0.082019
562	0.042701	0.043263	0.082901
563	0.037236	0.037553	0.070289
564	0.036412	0.03678	0.070528
565	0.096529	0.213581	0.096627
566	0.178983	0.181411	0.07331
567	0.013401	0.016954	0.013247
568	0.012359	0.013584	0.011794
569	0.033672	0.033404	0.080515
570	0.110291	0.111183	0.071688
571	0.039184	0.039525	0.07132
572	0.050466	0.051111	0.091819
573	0.01507	0.018082	0.014927
574	0.043358	0.043443	0.083889
575	0.289048	0.287072	0.106899
576	0.036789	0.037183	0.069133
577	0.043608	0.044077	0.072634
578	0.19169	0.193868	0.092694
579	0.033779	0.034151	0.06444
580	0.257949	0.257397	0.105922
581	0.028862	0.02905	0.062156
582	0.015167	0.020508	0.015548
583	0.033257	0.033478	0.061944
584	0.126876	0.128102	0.070545
585	0.017079	0.031378	0.016853
586	0.04231	0.042674	0.085651
587	0.107757	0.227338	0.107238
588	0.194203	0.195176	0.088964
589	0.01504	0.018051	0.014835
590	0.041058	0.041223	0.069775
591	0.050189	0.050985	0.089864
592	0.039298	0.039663	0.071196
593	0.247257	0.250662	0.107663
594	0.015517	0.02249	0.015359
595	0.01804	0.031849	0.017768
596	0.017049	0.031243	0.016736
597	0.249815	0.252088	0.103775
598	0.014159	0.017379	0.014019
599	0.029509	0.029112	0.062458
600	0.017887	0.027714	0.018174
